method,clusters,router,setting_id,top_k,probes,repetitions,measurements,complete_processes,complete,qualified,recall,p50_ms,p95_ms,total_query_ms,process_p50_median_ms,process_p50_min_ms,process_p50_max_ms,logical_index_bytes,lifetime_peak_bytes,mean_documents_scored,mean_nodes,mean_bitplane_words,mean_leaf_words,mean_prefix_levels,mean_prefix_lookups,mean_final_depth,start_depth,candidate_target,leaf_size,node_budget,exploration,seed
prefix,1024,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d256/routers/ivf-1024-seed42,main-s00351,10,135,1,1000,1,True,True,0.615,0.8139999999912106,1.8732895493485557,1004.8905010098679,0.8139999999912106,0.8139999999912106,0.8139999999912106,23008964,104873984,20696.273,0.0,0.0,0.0,13.273,3583.71,3.727,16,10000,,,,
prefix,1024,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d256/routers/ivf-1024-seed42,main-s00313,1,3,1,1000,1,True,True,0.906,0.097583500064502,0.12741599953187688,99.1204770252807,0.097583500064502,0.097583500064502,0.097583500064502,23008964,104873984,1679.939,0.0,0.0,0.0,17.0,96.0,0.0,16,261465,,,,
prefix,1024,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d256/routers/ivf-1024-seed42,main-s00368,100,11,1,1000,1,True,True,0.80796,0.30889549998391885,0.37230209959488997,311.89031701251224,0.30889549998391885,0.30889549998391885,0.30889549998391885,23008964,104873984,5938.633,0.0,0.0,0.0,17.0,352.0,0.0,16,261465,,,,
prefix,1024,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d256/routers/ivf-1024-seed42,main-s00353,10,135,1,1000,1,True,True,0.9902,2.983520999805478,3.2380187493345147,2990.044961982676,2.983520999805478,2.983520999805478,2.983520999805478,23008964,104873984,69787.176,0.0,0.0,0.0,17.0,4320.0,0.0,16,261465,,,,
prefix,1024,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d256/routers/ivf-1024-seed42,main-s00338,10,4,1,1000,1,True,True,0.8045,0.12450000031094532,0.15696424993620894,126.02734799929749,0.12450000031094532,0.12450000031094532,0.12450000031094532,23008964,104873984,2220.636,0.0,0.0,0.0,17.0,128.0,0.0,16,261465,,,,
prefix,1024,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d256/routers/ivf-1024-seed42,main-s00325,1,1024,1,1000,1,True,True,0.257,0.6235210003069369,0.936563150298752,769.8417870005869,0.6235210003069369,0.6235210003069369,0.6235210003069369,23008964,104873984,4954.733,0.0,0.0,0.0,7.134,14610.432,9.866,16,1000,,,,
prefix,1024,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d256/routers/ivf-1024-seed42,main-s00301,1,1,1,1000,1,True,True,0.729,0.050062499667546945,0.06708924956910778,51.367800974730926,0.050062499667546945,0.050062499667546945,0.050062499667546945,23008964,104873984,575.399,0.0,0.0,0.0,17.0,32.0,0.0,16,10000,,,,
prefix,1024,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d256/routers/ivf-1024-seed42,main-s00320,1,22,1,1000,1,True,True,0.552,0.10635450007612235,0.2861145995211699,131.7772329757645,0.10635450007612235,0.10635450007612235,0.10635450007612235,23008964,104873984,2072.49,0.0,0.0,0.0,11.861,521.884,5.139,16,1000,,,,
prefix,1024,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d256/routers/ivf-1024-seed42,main-s00308,1,2,1,1000,1,True,True,0.855,0.07385399976556073,0.09963125007743656,75.59805599703395,0.07385399976556073,0.07385399976556073,0.07385399976556073,23008964,104873984,1132.15,0.0,0.0,0.0,17.0,64.0,0.0,16,261465,,,,
prefix,1024,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d256/routers/ivf-1024-seed42,main-s00385,100,1024,1,1000,1,True,True,0.08636,0.6438335003622342,0.9963232503196195,791.6060420184294,0.6438335003622342,0.6438335003622342,0.6438335003622342,23008964,104873984,4954.733,0.0,0.0,0.0,7.134,14610.432,9.866,16,1000,,,,
prefix,1024,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d256/routers/ivf-1024-seed42,main-s00302,1,1,1,1000,1,True,True,0.729,0.04999999964638846,0.06563714991898445,51.11543401835661,0.04999999964638846,0.04999999964638846,0.04999999964638846,23008964,104873984,575.399,0.0,0.0,0.0,17.0,32.0,0.0,16,100000,,,,
prefix,1024,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d256/routers/ivf-1024-seed42,main-s00355,10,1024,1,1000,1,True,True,0.1536,0.6237705001694849,0.9480082997924908,769.7982410109034,0.6237705001694849,0.6237705001694849,0.6237705001694849,23008964,104873984,4954.733,0.0,0.0,0.0,7.134,14610.432,9.866,16,1000,,,,
prefix,1024,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d256/routers/ivf-1024-seed42,main-s00328,1,1024,1,1000,1,True,True,0.946,14.12335399982112,22.90487354975994,17823.33811200442,14.12335399982112,14.12335399982112,14.12335399982112,23008964,104873984,405667.71,0.0,0.0,0.0,16.455,32768.0,0.545,16,261465,,,,
prefix,1024,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d256/routers/ivf-1024-seed42,main-s00386,100,1024,1,1000,1,True,True,0.22455,1.4973124998505227,2.397023249477569,1769.4239250131432,1.4973124998505227,1.4973124998505227,1.4973124998505227,23008964,104873984,22304.981,0.0,0.0,0.0,10.715,21944.32,6.285,16,10000,,,,
prefix,1024,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d256/routers/ivf-1024-seed42,main-s00305,1,2,1,1000,1,True,True,0.849,0.07220800034701824,0.09005030001389967,73.00166901313787,0.07220800034701824,0.07220800034701824,0.07220800034701824,23008964,104873984,1080.071,0.0,0.0,0.0,16.696,63.36,0.304,16,1000,,,,
prefix,1024,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d256/routers/ivf-1024-seed42,main-s00384,100,261,1,1000,1,True,True,0.99007,5.745500000102766,6.119223549785602,5751.793370028281,5.745500000102766,5.745500000102766,5.745500000102766,23008964,104873984,134204.197,0.0,0.0,0.0,17.0,8352.0,0.0,16,0,,,,
prefix,1024,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d256/routers/ivf-1024-seed42,main-s00345,10,30,1,1000,1,True,True,0.3777,0.11539599972820724,0.31632055010959426,141.31642599113547,0.11539599972820724,0.11539599972820724,0.11539599972820724,23008964,104873984,2092.383,0.0,0.0,0.0,11.368,682.08,5.632,16,1000,,,,
prefix,1024,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d256/routers/ivf-1024-seed42,main-s00300,1,1,1,1000,1,True,True,0.729,0.0502499997310224,0.06666809986199951,51.03105100897665,0.0502499997310224,0.0502499997310224,0.0502499997310224,23008964,104873984,573.77,0.0,0.0,0.0,16.99,31.996,0.01,16,1000,,,,
prefix,1024,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d256/routers/ivf-1024-seed42,main-s00312,1,3,1,1000,1,True,True,0.906,0.09783299992704997,0.1285872003336408,99.54774400739552,0.09783299992704997,0.09783299992704997,0.09783299992704997,23008964,104873984,1679.939,0.0,0.0,0.0,17.0,96.0,0.0,16,100000,,,,
prefix,1024,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d256/routers/ivf-1024-seed42,main-s00315,1,6,1,1000,1,True,True,0.801,0.09370800034957938,0.15312919999814767,101.67353399629064,0.09370800034957938,0.09370800034957938,0.09370800034957938,23008964,104873984,1659.905,0.0,0.0,0.0,14.166,169.296,2.834,16,1000,,,,
prefix,1024,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d256/routers/ivf-1024-seed42,main-s00379,100,73,1,1000,1,True,True,0.95022,1.6676045001986495,1.8283149000126286,1669.9454159970628,1.6676045001986495,1.6676045001986495,1.6676045001986495,23008964,104873984,38035.578,0.0,0.0,0.0,17.0,2336.0,0.0,16,0,,,,
prefix,1024,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d256/routers/ivf-1024-seed42,main-s00375,100,73,1,1000,1,True,True,0.18062,0.16416649987149867,0.32263329917441286,194.91246999223222,0.16416649987149867,0.16416649987149867,0.16416649987149867,23008964,104873984,2141.155,0.0,0.0,0.0,10.032,1464.672,6.968,16,1000,,,,
prefix,1024,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d256/routers/ivf-1024-seed42,main-s00357,10,1024,1,1000,1,True,True,0.7045,8.398770999974658,14.035025000157475,8615.986122998947,8.398770999974658,8.398770999974658,8.398770999974658,23008964,104873984,182133.576,0.0,0.0,0.0,14.207,29095.936,2.793,16,100000,,,,
prefix,1024,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d256/routers/ivf-1024-seed42,main-s00322,1,22,1,1000,1,True,True,0.991,0.5177499997444102,0.5932496994319081,517.890443995384,0.5177499997444102,0.5177499997444102,0.5177499997444102,23008964,104873984,11654.966,0.0,0.0,0.0,17.0,704.0,0.0,16,100000,,,,
prefix,1024,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d256/routers/ivf-1024-seed42,main-s00370,100,32,1,1000,1,True,True,0.25936,0.1366460001008818,0.3342347994930605,162.2259810274045,0.1366460001008818,0.1366460001008818,0.1366460001008818,23008964,104873984,2062.657,0.0,0.0,0.0,11.257,720.448,5.743,16,1000,,,,
prefix,1024,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d256/routers/ivf-1024-seed42,main-s00349,10,30,1,1000,1,True,True,0.9504,0.6980419998399157,0.7875461496951175,696.1350960000345,0.6980419998399157,0.6980419998399157,0.6980419998399157,23008964,104873984,15809.566,0.0,0.0,0.0,17.0,960.0,0.0,16,0,,,,
prefix,1024,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d256/routers/ivf-1024-seed42,main-s00363,100,2,1,1000,1,True,True,0.56452,0.09633300032874104,0.12473300075725999,98.3239770102955,0.09633300032874104,0.09633300032874104,0.09633300032874104,23008964,104873984,1132.15,0.0,0.0,0.0,17.0,64.0,0.0,16,261465,,,,
prefix,1024,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d256/routers/ivf-1024-seed42,main-s00339,10,4,1,1000,1,True,True,0.8045,0.12489600021581282,0.15922884977044302,126.66785000510572,0.12489600021581282,0.12489600021581282,0.12489600021581282,23008964,104873984,2220.636,0.0,0.0,0.0,17.0,128.0,0.0,16,0,,,,
prefix,1024,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d256/routers/ivf-1024-seed42,main-s00307,1,2,1,1000,1,True,True,0.855,0.07445899973390624,0.09975420011869574,76.22565099245548,0.07445899973390624,0.07445899973390624,0.07445899973390624,23008964,104873984,1132.15,0.0,0.0,0.0,17.0,64.0,0.0,16,100000,,,,
prefix,1024,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d256/routers/ivf-1024-seed42,main-s00340,10,12,1,1000,1,True,True,0.5328,0.10687450003388221,0.21072884997010985,122.51351299619273,0.10687450003388221,0.10687450003388221,0.10687450003388221,23008964,104873984,1956.408,0.0,0.0,0.0,12.899,309.552,4.101,16,1000,,,,
prefix,1024,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d256/routers/ivf-1024-seed42,main-s00380,100,261,1,1000,1,True,True,0.12289,0.28406249975887476,0.711829499368832,363.3762200106503,0.28406249975887476,0.28406249975887476,0.28406249975887476,23008964,104873984,3417.747,0.0,0.0,0.0,8.432,4401.504,8.568,16,1000,,,,
prefix,1024,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d256/routers/ivf-1024-seed42,main-s00346,10,30,1,1000,1,True,True,0.9196,0.6533544997182616,0.7704881498284522,627.149581005142,0.6533544997182616,0.6533544997182616,0.6533544997182616,23008964,104873984,14007.041,0.0,0.0,0.0,16.524,952.38,0.476,16,10000,,,,
prefix,1024,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d256/routers/ivf-1024-seed42,main-s00337,10,4,1,1000,1,True,True,0.8045,0.1253329996870889,0.16005209963623196,126.74315901585942,0.1253329996870889,0.1253329996870889,0.1253329996870889,23008964,104873984,2220.636,0.0,0.0,0.0,17.0,128.0,0.0,16,100000,,,,
prefix,1024,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d256/routers/ivf-1024-seed42,main-s00374,100,32,1,1000,1,True,True,0.90099,0.777520499923412,0.866339900812818,772.7373030202216,0.777520499923412,0.777520499923412,0.777520499923412,23008964,104873984,16842.494,0.0,0.0,0.0,17.0,1024.0,0.0,16,0,,,,
prefix,1024,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d256/routers/ivf-1024-seed42,main-s00389,100,1024,1,1000,1,True,True,1.0,22.226145999866276,22.91407114962567,22285.89200398619,22.226145999866276,22.226145999866276,22.226145999866276,23008964,104873984,522931.0,0.0,0.0,0.0,17.0,32768.0,0.0,16,0,,,,
prefix,1024,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d256/routers/ivf-1024-seed42,main-s00381,100,261,1,1000,1,True,True,0.3638,0.8752710000408115,2.671177400179657,1123.8943650214424,0.8752710000408115,0.8752710000408115,0.8752710000408115,23008964,104873984,20389.46,0.0,0.0,0.0,12.263,6401.286,4.737,16,10000,,,,
prefix,1024,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d256/routers/ivf-1024-seed42,main-s00387,100,1024,1,1000,1,True,True,0.62072,8.454146000076435,14.08593575051782,8642.226112008757,8.454146000076435,8.454146000076435,8.454146000076435,23008964,104873984,182133.576,0.0,0.0,0.0,14.207,29095.936,2.793,16,100000,,,,
prefix,1024,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d256/routers/ivf-1024-seed42,main-s00331,10,1,1,1000,1,True,True,0.5705,0.05258349983705557,0.06885270054226565,53.725466991636495,0.05258349983705557,0.05258349983705557,0.05258349983705557,23008964,104873984,575.399,0.0,0.0,0.0,17.0,32.0,0.0,16,10000,,,,
prefix,1024,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d256/routers/ivf-1024-seed42,main-s00342,10,12,1,1000,1,True,True,0.9031,0.30112499962342554,0.36416874959286355,303.84093201428186,0.30112499962342554,0.30112499962342554,0.30112499962342554,23008964,104873984,6450.832,0.0,0.0,0.0,17.0,384.0,0.0,16,100000,,,,
prefix,1024,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d256/routers/ivf-1024-seed42,main-s00341,10,12,1,1000,1,True,True,0.9031,0.3019795003638137,0.3695996500482579,304.65096900024946,0.3019795003638137,0.3019795003638137,0.3019795003638137,23008964,104873984,6450.832,0.0,0.0,0.0,17.0,384.0,0.0,16,10000,,,,
prefix,1024,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d256/routers/ivf-1024-seed42,main-s00364,100,2,1,1000,1,True,True,0.56452,0.09666599999036407,0.1260083499346365,98.8028670053609,0.09666599999036407,0.09666599999036407,0.09666599999036407,23008964,104873984,1132.15,0.0,0.0,0.0,17.0,64.0,0.0,16,0,,,,
prefix,1024,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d256/routers/ivf-1024-seed42,main-s00317,1,6,1,1000,1,True,True,0.953,0.16979150041152025,0.21328335033103937,171.69359200215695,0.16979150041152025,0.16979150041152025,0.16979150041152025,23008964,104873984,3287.607,0.0,0.0,0.0,17.0,192.0,0.0,16,100000,,,,
prefix,1024,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d256/routers/ivf-1024-seed42,main-s00324,1,22,1,1000,1,True,True,0.991,0.5194374998609419,0.597212149796178,519.6427080081776,0.5194374998609419,0.5194374998609419,0.5194374998609419,23008964,104873984,11654.966,0.0,0.0,0.0,17.0,704.0,0.0,16,0,,,,
prefix,1024,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d256/routers/ivf-1024-seed42,main-s00329,1,1024,1,1000,1,True,True,1.0,22.160270500080514,22.844822599836334,22224.248365990206,22.160270500080514,22.160270500080514,22.160270500080514,23008964,104873984,522931.0,0.0,0.0,0.0,17.0,32768.0,0.0,16,0,,,,
prefix,1024,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d256/routers/ivf-1024-seed42,main-s00326,1,1024,1,1000,1,True,True,0.426,1.4571459996659542,2.3730413496195975,1733.971034995193,1.4571459996659542,1.4571459996659542,1.4571459996659542,23008964,104873984,22304.981,0.0,0.0,0.0,10.715,21944.32,6.285,16,10000,,,,
prefix,1024,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d256/routers/ivf-1024-seed42,main-s00335,10,4,1,1000,1,True,True,0.6892,0.0928544995986158,0.13256489987725215,97.05519397266471,0.0928544995986158,0.0928544995986158,0.0928544995986158,23008964,104873984,1512.418,0.0,0.0,0.0,15.106,118.896,1.894,16,1000,,,,
prefix,1024,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d256/routers/ivf-1024-seed42,main-s00336,10,4,1,1000,1,True,True,0.8045,0.1244165000571229,0.1600420000613667,126.47794398344558,0.1244165000571229,0.1244165000571229,0.1244165000571229,23008964,104873984,2220.636,0.0,0.0,0.0,17.0,128.0,0.0,16,10000,,,,
prefix,1024,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d256/routers/ivf-1024-seed42,main-s00358,10,1024,1,1000,1,True,True,0.9107,14.148854500035668,22.97137049995399,17846.281616997658,14.148854500035668,14.148854500035668,14.148854500035668,23008964,104873984,405667.71,0.0,0.0,0.0,16.455,32768.0,0.545,16,261465,,,,
prefix,1024,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/qwen-quora-d256/routers/ivf-1024-seed42,main-s00311,1,3,1,1000,1,True,True,0.906,0.09837500010689837,0.12796425012311374,99.72838100020454,0.09837500010689837,0.09837500010689837,0.09837500010689837,23008964,104873984,1679.939,0.0,0.0,0.0,17.0,96.0,0.0,16,10000,,,,
