case_id,documents,method,router,clusters,probes,node_budget,leaf_size,key_bits,key_offset,candidate_target,key_limit,recall,routing_recall,p50_ms,p95_ms,mean_routing_ms,mean_scored,logical_bytes,routing_bytes,rss_before_queries,lifetime_peak_bytes,budget_status,power_unchanged,predicted_p50_ms,prediction_error_percent
236,10000,scan,sign,256,41,0,0,0,0,0,0,0.8041,0.8041,0.19712490029633045,0.24667908437550068,0.00567625742405653,5775.82,400000,5080,49643520,49774592,fits_by_lifetime_peak,True,0.17768706486575384,-9.860669758795792
237,100000,branch,ivf,64,7,4096,1024,0,0,0,0,0.803,0.803,0.35331258550286293,0.3891710191965103,0.0036762747913599014,11329.45,7262464,66048,60620800,64405504,fits_by_lifetime_peak,True,0.400791279682462,13.438155369422677
238,100000,keys,ivf,16,13,0,0,4,0,0,0,0.9928,0.9928,2.2741039283573627,2.4261252488940954,0.0037321262061595917,81592.64,4002560,16512,52985856,56819712,fits_by_lifetime_peak,True,2.2411245489529943,-1.4502142577182187
239,10000,keys,ivf,64,16,0,0,4,0,0,0,0.8062,0.8062,0.09793741628527641,0.11064773425459862,0.00393581110984087,2571.08,407800,66048,49348608,49577984,fits_by_lifetime_peak,True,0.10098413889385816,3.1108872626444573
240,100000,branch,ivf,16,13,0,1024,0,0,0,0,0.9928,0.9928,2.512771636247635,2.7200818294659257,0.004453402943909168,81592.64,7219456,16512,58130432,61833216,fits_by_lifetime_peak,True,2.820480816570544,12.245807612760885
241,10000,branch,ivf,256,85,1024,512,0,0,0,0,0.9007,0.9007,0.13566645793616772,0.15343925915658474,0.010763774625957012,3506.7,969344,264192,50069504,50315264,fits_by_lifetime_peak,True,0.1452411442653113,7.057519209094809
242,1000000,scan,ivf,1024,68,0,0,0,0,0,0,0.9009,0.9009,1.8257498741149902,2.0455097313970327,0.02845081500709057,65883.15,40000000,1056768,138854400,178667520,fits_by_lifetime_peak,True,1.7489571501929675,-4.206092247945358
243,1000000,branch,sign,1024,79,2048,512,0,0,0,0,0.7751,0.8034,7.657666690647602,10.870447964407502,0.018241656944155693,145004.17,72524288,24576,133955584,173359104,fits_by_lifetime_peak,True,5.244443920307455,-31.513813121266352
244,100000,scan,ivf,1024,248,0,0,0,0,0,0,0.9501,0.9501,0.686166575178504,0.7082299329340458,0.03827206324785948,24225.82,4000000,1056768,58458112,62259200,fits_by_lifetime_peak,True,0.6787703646268057,-1.0779030659973765
245,100000,keys,sign,4096,535,0,0,4,12,0,524288,0.9002,0.9002,1.8503123428672552,2.3494539549574256,0.04895131103694439,54164.76,4215420,103208,54083584,57851904,fits_by_lifetime_peak,True,1.954310939058761,5.620596792342036
246,100000,keys,ivf,2048,106,0,0,4,0,0,524288,0.8003,0.8003,0.23972918279469013,0.2618438098579645,0.046410420909523964,5233.34,4182060,2113536,58458112,62210048,fits_by_lifetime_peak,True,0.2713320403822231,13.18273279002431
247,100000,branch,ivf,64,7,0,1024,0,0,0,0,0.803,0.803,0.3569577820599079,0.39256629534065723,0.004089619033038616,11329.45,7262464,66048,60735488,64552960,fits_by_lifetime_peak,True,0.4035059731890599,13.040251107717783
248,100000,branch,sign,1024,183,2048,1024,0,0,0,0,0.9006,0.9006,1.8642081413418055,2.3766849422827363,0.015476695261895657,60741.57,7819520,24432,57393152,61079552,fits_by_lifetime_peak,True,2.217567988526627,18.954956764134877
249,100000,keys,sign,2048,308,0,0,4,11,0,0,0.9005,0.9005,1.7719585448503494,2.3219995899125934,0.026771798729896545,55074.14,4150360,51272,53592064,57360384,fits_by_lifetime_peak,True,1.7909669840142737,1.0727361099483135
250,100000,keys,sign,256,100,0,0,4,8,0,524288,0.9902,0.9902,2.596666570752859,2.703208546154201,0.007572546601295471,92628.2,4036860,5120,52494336,56262656,fits_by_lifetime_peak,True,2.6299572861790823,1.2820558404066151
251,100000,scan,sign,4096,787,0,0,0,0,0,0,0.9502,0.9502,1.9679791294038296,2.3198001785203815,0.05783087573945522,68174.76,4000000,103208,54558720,58261504,fits_by_lifetime_peak,True,1.9354232439117833,-1.6542800177920869
252,100000,keys,sign,256,32,0,0,4,8,50000,524288,0.7841,0.804,1.3752495869994164,1.5793436439707875,0.0061345938593149185,43167.44,4036860,5120,52674560,56492032,fits_by_lifetime_peak,True,1.3847196119848748,0.6886040959387385
253,10000,branch,ivf,1024,139,0,1024,0,0,0,0,0.8006,0.8006,0.11177104897797108,0.12629730626940727,0.031984602101147175,1686.03,2497152,1056768,52920320,53182464,fits_by_lifetime_peak,True,0.10811948443209482,-3.267003914936817
254,1000000,branch,ivf,8192,112,256,512,0,0,0,0,0.8003,0.8003,0.5464374553412199,0.5932888248935342,0.13241210486739874,13819.99,80310784,8454144,190709760,230473728,fits_by_lifetime_peak,True,0.6129150060480861,12.165628482651258
255,1000000,scan,none,1,1,0,0,0,0,0,0,1.0,1.0,25.0299999024719,26.516055455431342,0.0009758397936820984,1000000.0,40000000,0,121044992,153042944,fits_by_lifetime_peak,True,25.689850633997256,2.6362394490468732
256,100000,branch,sign,512,128,1024,1024,0,0,0,0,0.9506,0.9506,2.183999866247177,2.6414130814373493,0.01064792275428772,74527.81,7485696,11264,57376768,61095936,fits_by_lifetime_peak,True,2.603993096827292,19.23046045336074
257,1000000,scan,ivf,256,109,0,0,0,0,0,0,0.99,0.99,11.291333241388202,12.246041418984532,0.020363396033644676,437846.67,40000000,264192,105660416,145408000,fits_by_lifetime_peak,True,11.305921262855778,0.1291966250194676
258,10000,keys,ivf,256,186,0,0,4,0,0,0,0.9902,0.9902,0.27691666036844254,0.2931318012997508,0.013554170727729797,7551.82,423380,264192,49528832,49741824,fits_by_lifetime_peak,True,0.3503055752764266,26.502166684495897
259,100000,branch,ivf,2048,252,4096,512,0,0,0,0,0.9,0.9,0.4338331054896116,0.4738639807328582,0.060804225504398346,12307.57,9197824,2113536,65454080,69222400,fits_by_lifetime_peak,True,0.49608591303250693,14.349482959037573
260,10000,scan,ivf,256,85,0,0,0,0,0,0,0.9007,0.9007,0.12352014891803265,0.18643592484295365,0.011760438792407513,3506.7,400000,264192,49807360,50020352,fits_by_lifetime_peak,True,0.11897230277991998,-3.6818658153744632
261,1000000,keys,sign,64,24,0,0,4,6,0,524288,0.9906,0.9906,25.06045810878277,26.36625396553427,0.012804991565644741,921190.99,40010240,1024,90652672,130498560,fits_by_lifetime_peak,True,25.585838295397735,2.09645084832204
262,10000,keys,sign,1024,267,0,0,4,10,0,0,0.9505,0.9505,0.31597958877682686,0.3463445696979761,0.01646538730710745,8054.97,441520,20976,49643520,49807360,fits_by_lifetime_peak,True,0.42563438024573397,34.703124937084205
263,100000,branch,sign,2048,448,4096,1024,0,0,0,0,0.9502,0.9502,2.1037703845649958,2.5119690923020244,0.03085243981331587,69773.38,8550656,51272,58753024,62390272,fits_by_lifetime_peak,True,2.532742251274452,20.39062199262571
264,100000,branch,sign,16,6,0,1024,0,0,0,0,0.971,0.971,3.4836670383810997,3.7991789635270834,0.005369167774915695,92904.8,7209216,192,57311232,60555264,fits_by_lifetime_peak,True,3.48678261956758,0.0894339542830691
265,100000,keys,sign,16,3,0,0,4,4,0,0,0.8333,0.8333,2.118166536092758,2.4148960364982486,0.003943759948015213,68371.8,4002560,192,52084736,55902208,fits_by_lifetime_peak,True,2.041574158791644,-3.6159752312204363
266,1000000,scan,sign,1024,79,0,0,0,0,0,0,0.8034,0.8034,8.476271061226726,15.237782755866647,0.01608709804713726,340543.97,40000000,24576,100876288,140705792,fits_by_lifetime_peak,True,8.496753803066575,0.24164802767510096
267,1000000,branch,sign,256,39,0,1024,0,0,0,0,0.9055,0.9055,29.405957786366343,54.71860831603408,0.02043795306235552,556435.22,72118784,5120,134594560,170672128,fits_by_lifetime_peak,True,20.86559584608788,-29.04296470233688
268,1000000,branch,ivf,4096,1224,0,1024,0,0,0,0,0.99,0.99,8.141729515045881,8.64036614075303,0.17061835620552301,298722.97,76110336,4227072,180420608,220020736,fits_by_lifetime_peak,True,10.240127111622098,25.77336415682179
269,100000,branch,sign,4096,299,0,1024,0,0,0,0,0.8003,0.8003,1.140687381848693,1.6914568142965436,0.03783333580940962,36721.2,9931008,103208,60538880,64258048,fits_by_lifetime_peak,True,1.3578642187622352,19.039119777196746
270,100000,branch,ivf,1024,248,4096,512,0,0,0,0,0.9501,0.9501,0.714937224984169,0.7610503118485212,0.038189119659364223,24225.82,8245504,1056768,62799872,66568192,fits_by_lifetime_peak,True,0.8734569629278119,22.17253940682038
271,100000,keys,ivf,512,273,0,0,4,0,0,524288,0.99,0.99,1.5407083556056023,1.5860839281231165,0.024021677672863007,53472.29,4060960,528384,54460416,58245120,fits_by_lifetime_peak,True,1.6497528662042291,7.077556904386695
272,100000,branch,ivf,256,22,256,1024,0,0,0,0,0.8048,0.8048,0.2505623269826174,0.29991890769451857,0.007456298917531967,8489.49,7473408,264192,61800448,65634304,fits_by_lifetime_peak,True,0.30006209095726444,19.75546945574187
273,1000000,keys,ivf,8192,112,0,0,4,0,0,0,0.8003,0.8003,0.6056465208530426,0.6627026945352554,0.13643297366797924,13819.99,40812440,8454144,122535936,162316288,fits_by_lifetime_peak,True,0.5972901371850603,-1.3797460036941156
274,1000000,scan,sign,8192,1790,0,0,0,0,0,0,0.99,0.99,21.499395603314042,24.020537082105875,0.13009421061724424,817816.17,40000000,220080,102170624,141869056,fits_by_lifetime_peak,True,22.111820049227852,2.848565872332731
275,10000,keys,ivf,256,119,0,0,4,0,0,0,0.9501,0.9501,0.18429080955684185,0.20073088817298412,0.012167897075414658,4904.15,423380,264192,49479680,49627136,fits_by_lifetime_peak,True,0.23592463492752824,28.017580201014148
276,1000000,keys,ivf,256,11,0,0,8,0,50000,524288,0.8152,0.8155,1.321812393143773,1.4383080648258328,0.0073650432750582695,44693.86,40425820,264192,101187584,141000704,fits_by_lifetime_peak,True,1.375040690788888,4.026917732138791
277,100000,branch,ivf,1024,61,2048,512,0,0,0,0,0.8025,0.8025,0.2098744735121727,0.22302132565528154,0.022026333026587963,6038.03,8245504,1056768,62865408,66633728,fits_by_lifetime_peak,True,0.23886164991606867,13.811673196271169
278,10000,scan,ivf,64,26,0,0,0,0,0,0,0.9016,0.9016,0.12987502850592136,0.1412939978763461,0.004345783963799477,4157.47,400000,66048,49561600,49790976,fits_by_lifetime_peak,True,0.1282439095024056,-1.2559142602547313
279,100000,keys,sign,64,14,0,0,12,6,50000,524288,0.8713,0.9104,1.721520908176899,2.0473789190873504,0.004522060044109821,48287.24,4371860,1024,53755904,57589760,fits_by_lifetime_peak,True,2.0757561368554933,20.576876353696537
280,1000000,branch,ivf,256,24,0,1024,0,0,0,0,0.903,0.903,3.0665211379528046,3.7565440637990832,0.010910010896623135,97071.48,72272384,264192,152027136,191709184,fits_by_lifetime_peak,True,3.36588246959722,9.762245821147907
281,10000,keys,ivf,4096,760,0,0,4,0,0,0,0.9502,0.9502,0.3636670298874378,0.393639225512743,0.14116840902715921,2573.27,525500,4227072,58441728,58654720,fits_by_lifetime_peak,True,0.702874607167893,93.27421773303087
282,100000,keys,ivf,16,4,0,0,4,0,0,0,0.8462,0.8462,0.7067499682307243,0.8184184087440372,0.0033362675458192825,25324.91,4002560,16512,53149696,56999936,fits_by_lifetime_peak,True,0.7036449525753884,-0.43933721894732214
283,10000,branch,sign,1024,267,0,1024,0,0,0,0,0.9505,0.9505,0.2949582412838936,0.32162689603865147,0.016367542557418346,8054.97,1428096,20976,50757632,50921472,fits_by_lifetime_peak,True,0.32342157483645656,9.649953643833719
284,100000,branch,ivf,2048,983,4096,512,0,0,0,0,0.9901,0.9901,1.4593126252293587,1.5134269371628761,0.09046674240380526,48461.24,9197824,2113536,65437696,69156864,fits_by_lifetime_peak,True,1.7783881604144536,21.864782752424006
285,100000,keys,sign,64,27,0,0,4,6,0,524288,0.992,0.992,2.6497505605220795,2.8002461651340127,0.005033346824347973,96022.93,4010180,1024,52363264,56197120,fits_by_lifetime_peak,True,2.6667092947819313,0.6400124793826123
286,100000,keys,sign,256,49,0,0,4,8,0,0,0.9018,0.9018,1.9171037711203098,2.3582851979881525,0.007259589619934559,64054.95,4036860,5120,52887552,56705024,fits_by_lifetime_peak,True,1.8949456296660965,-1.1558133570028217
287,1000000,branch,ivf,64,17,0,1024,0,0,0,0,0.9527,0.9527,12.11277092806995,16.76714224740863,0.013733799569308758,265679.33,72065536,66048,138625024,177405952,fits_by_lifetime_peak,True,9.30123267528364,-23.211354936721328
288,1000000,branch,ivf,4096,191,0,1024,0,0,0,0,0.9001,0.9001,1.4156666584312916,1.5376418130472302,0.08893581107258797,47292.55,76110336,4227072,179978240,219758592,fits_by_lifetime_peak,True,1.6840715018893344,18.959607606741535
289,10000,branch,ivf,4096,480,2048,128,0,0,0,0,0.9,0.9,0.24104141630232334,0.25917631573975086,0.11942915618419647,1680.56,8788608,4227072,66732032,66945024,fits_by_lifetime_peak,True,0.21825132781370798,-9.454843419950354
290,100000,scan,sign,512,59,0,0,0,0,0,0,0.8021,0.8021,1.226416090503335,1.803451986052096,0.00857627484947443,45699.2,4000000,11264,53559296,57376768,fits_by_lifetime_peak,True,1.2247045445401805,-0.13955671133212277
291,100000,keys,sign,1024,390,0,0,4,10,0,0,0.99,0.99,2.734604524448514,2.907554619014263,0.02097334247082472,91458.95,4091180,24432,53248000,57049088,fits_by_lifetime_peak,True,2.8177356008070236,3.0399670451534355
292,100000,branch,ivf,64,26,0,1024,0,0,0,0,0.9526,0.9526,1.1579999700188637,1.2495329370722175,0.005745836533606052,40815.39,7262464,66048,60669952,64454656,fits_by_lifetime_peak,True,1.384778050015738,19.583599815911935
293,100000,keys,sign,4096,787,0,0,4,12,0,524288,0.9502,0.9502,2.289062598720193,2.6686142198741436,0.056738704442977905,68174.76,4215420,103208,54116352,57835520,fits_by_lifetime_peak,True,2.5133638995667793,9.79882773725771
294,1000000,scan,ivf,4096,191,0,0,0,0,0,0,0.9001,0.9001,1.3373119290918112,1.46546910982579,0.08868047036230564,47292.55,40000000,4227072,142737408,182517760,fits_by_lifetime_peak,True,1.3166081468973128,-1.5481640254685125
295,100000,branch,ivf,4096,1684,0,1024,0,0,0,0,0.9901,0.9901,1.4953333884477615,1.5731313498690724,0.1801008591428399,42904.56,12495104,4227072,73547776,77217792,fits_by_lifetime_peak,True,1.7260427102800877,15.428621042951175
296,100000,keys,sign,64,9,0,0,8,6,50000,524288,0.784,0.8089,1.404437469318509,1.4688234543427825,0.004730019718408585,43105.29,4091180,1024,52690944,56541184,fits_by_lifetime_peak,True,1.405511354696294,0.07646373735001877
297,10000,keys,ivf,4096,268,0,0,4,0,10000,524288,0.8002,0.8002,0.18614577129483223,0.20226058550179005,0.09842123370617628,964.1,525500,4227072,58802176,58998784,fits_by_lifetime_peak,True,0.3093326541959643,66.17764241660855
298,1000000,branch,sign,1024,207,4096,1024,0,0,0,0,0.9483,0.95,27.004791656509042,37.8292063716799,0.030096680857241154,621214.39,72524288,24576,134479872,173375488,fits_by_lifetime_peak,True,22.460791719590176,-16.826643192500292
299,100000,scan,sign,512,128,0,0,0,0,0,0,0.9506,0.9506,2.029020804911852,2.3739786352962255,0.01041589304804802,74527.81,4000000,11264,53493760,57245696,fits_by_lifetime_peak,True,1.9900057743564759,-1.922850197540038
